userId,movieId,rating
426,3923,4
426,3926,4
426,3927,3
426,3932,5
426,3936,5
426,3937,3
426,3946,4
426,3947,5
426,3952,2
426,3959,5
426,3981,3
426,3985,5
426,3986,3
426,3996,4
426,4008,5
426,4022,3
426,4031,2
426,4042,5
426,4044,3
426,4045,5
426,4047,5
426,4049,2
426,4083,5
426,4103,3
426,4110,3
426,4111,3
426,4121,3
426,4124,3
426,4125,3
426,4148,5
426,4167,4
426,4195,4
426,4207,4
426,4212,5
426,4213,2
426,4223,5
426,4224,4
426,4226,3
426,4234,3
426,4270,4
426,4275,3
426,4319,4
426,4321,2
426,4323,5
426,4324,5
426,4327,5
426,4328,3
426,4329,4
426,4337,5
426,4338,4
426,4339,5
426,4349,4
426,4353,3
426,4354,3
426,4363,5
426,4406,3
426,4411,5
426,4429,5
426,4443,5
426,4473,3
426,4475,4
426,4480,3
426,4488,5
426,4492,3
426,4493,3
426,4496,4
426,4498,3
426,4506,3
426,4513,3
426,4517,3
426,4528,3
426,4534,3
426,4535,3
426,4544,3
426,4545,3
426,4553,3
426,4577,4
426,4580,3
426,4587,1
426,4589,4
426,4618,3
426,4625,3
426,4632,3
426,4652,2
426,4661,3
426,4709,2
426,4710,5
426,4754,3
426,4767,5
426,4790,4
426,4791,5
426,4795,5
426,4799,3
426,4800,3
426,4802,5
426,4803,3
426,4813,3
426,4826,3
426,4842,3
426,4848,4
426,4853,4
426,4855,4
426,4857,5
426,5060,5
427,1,5
427,2,3
427,10,3
427,19,2
427,21,5
427,22,3
427,31,3
427,32,3
427,34,2
427,39,4
427,40,3
427,47,5
427,50,4
427,58,3
427,95,4
427,110,5
427,111,5
427,112,4
427,150,5
427,153,4
427,160,3
427,161,4
427,162,4
427,163,3
427,165,3
427,168,3
427,172,3
427,173,3
427,185,1
427,186,4
427,193,1
427,194,5
427,196,3
427,204,4
427,208,4
427,223,4
427,224,5
427,225,4
427,227,3
427,230,5
427,231,1
427,232,5
427,235,3
427,246,5
427,252,3
427,253,5
427,256,4
427,265,5
427,266,3
427,273,4
427,281,3
427,282,3
427,288,4
427,290,5
427,292,3
427,293,5
427,296,5
427,300,4
427,315,1
427,316,4
427,318,5
427,319,5
427,329,3
427,339,3
427,344,3
427,349,3
427,353,4
427,356,5
427,364,3
427,367,4
427,377,5
427,380,3
427,410,2
427,420,3
427,431,5
427,432,4
427,434,3
427,435,1
427,440,5
427,454,3
427,457,4
427,471,4
427,480,5
427,508,4
427,509,1
427,527,5
427,529,5
427,537,3
427,539,4
427,555,4
427,587,5
427,588,3
427,589,5
427,590,5
427,592,4
427,593,5
427,608,5
427,610,5
427,648,1
427,736,5
428,1,4
428,6,5
428,10,5
428,69,5
428,70,4
428,145,5
428,165,3
428,170,4
428,223,5
428,260,5
428,288,5
428,292,3
428,293,4
428,296,5
428,322,5
428,353,5
428,356,5
428,376,3
428,377,4
428,423,4
428,441,4
428,457,5
428,527,4
428,551,5
428,589,3
428,592,3
428,593,5
428,610,5
428,653,5
428,733,4
428,736,4
428,780,4
428,786,2
428,858,5
428,912,4
428,1036,4
428,1060,5
428,1080,5
428,1090,5
428,1100,5
428,1101,5
428,1127,5
428,1136,5
428,1196,5
428,1197,5
428,1198,5
428,1200,4
428,1201,5
428,1210,5
428,1213,5
428,1214,2
428,1221,5
428,1222,5
428,1240,3
428,1247,5
428,1265,5
428,1270,5
428,1276,5
428,1288,5
428,1291,5
428,1307,3
428,1370,3
428,1377,3
428,1387,3
428,1394,4
428,1429,5
428,1479,5
428,1500,5
428,1527,5
428,1552,3
428,1580,5
428,1591,4
428,1597,4
428,1608,4
428,1610,5
428,1627,4
428,1641,4
428,1676,4
428,1704,5
428,1721,3
428,1858,4
428,1917,4
428,1923,4
428,1961,5
428,1968,5
428,2000,5
428,2001,3
428,2002,2
428,2003,2
428,2006,2
428,2023,4
428,2028,5
428,2094,2
428,2115,5
428,2144,4
428,2150,3
428,2167,4
428,2273,5
428,2278,5
428,2321,4
428,2334,4
428,2353,5
428,2363,3
428,2398,4
428,2409,2
428,2435,5
428,2529,1
428,2571,5
428,2617,5
428,2628,5
428,2641,3
428,2706,5
428,2716,5
428,2723,3
428,2728,5
428,2791,5
428,2797,5
428,2802,5
428,2858,5
428,2916,2
428,2918,5
428,3000,4
428,3082,5
428,3108,4
428,3114,3
428,3177,3
428,3253,4
428,3275,5
428,3284,4
428,3317,5
428,3396,5
428,3397,4
428,3398,5
428,3444,5
428,3448,5
428,3452,5
428,3481,3
428,3578,5
428,3623,5
428,3624,5
428,3703,2
428,3704,4
428,3717,4
428,3740,3
428,3751,4
428,3755,4
428,3793,3
428,3911,2
428,3955,1
428,3979,2
428,3980,3
428,3994,5
428,3996,5
428,4015,1
428,4018,2
428,4022,4
428,4034,5
428,4052,4
428,4084,4
428,4085,4
428,4102,4
428,4128,5
428,4239,4
428,4262,3
428,4265,3
428,4275,5
428,4369,4
428,4371,1
428,4388,1
428,4415,5
428,5060,1
429,163,3
429,172,4
429,356,5
429,413,3
429,505,3
429,593,5
429,594,3
429,858,4
429,1029,5
429,1073,5
429,1136,3
429,1197,5
429,1221,4
429,1240,5
429,1293,1
429,1344,4
429,1371,2
429,1527,3
429,1608,4
429,1617,5
429,1721,1
429,1978,4
429,1979,4
429,1983,4
429,2005,2
429,2006,4
429,2161,3
429,2162,2
429,2327,4
429,2470,4
429,2471,3
429,2514,1
429,2628,4
429,2797,5
429,2916,2
429,2985,2
429,3156,2
429,3238,1
429,3264,4
429,3526,3
429,3527,5
429,3996,4
429,4016,2
429,4148,1
429,4226,3
429,4270,3
429,4306,5
429,4344,2
429,4447,5
429,4786,5
429,4787,3
429,4857,4
429,4915,5
430,105,5
430,260,3
430,480,4
430,509,5
430,593,5
430,597,5
430,1036,4
430,1387,5
430,1417,3
430,1454,5
430,1635,4
430,1704,4
430,1721,5
430,1784,5
430,2028,5
430,2324,4
430,2490,3
430,2561,4
430,2571,2
430,2605,3
430,2628,2
430,2763,5
430,2858,4
430,2881,4
430,2959,2
430,3082,4
430,3113,4
431,112,2.5
431,153,2.5
431,163,4
431,165,4
431,168,0.5
431,180,4
431,223,5
431,315,1
431,353,4.5
431,466,4
431,592,4.5
431,714,5
431,805,3.5
431,891,4.5
431,904,4.5
431,1036,5
431,1047,4
431,1148,5
431,1200,5
431,1201,5
431,1252,4
431,1320,0.5
431,1370,3.5
431,1377,5
431,1466,5
431,1485,3.5
431,1500,0.5
431,1562,0.5
431,1573,5
431,1687,0.5
431,1732,4
431,1835,0.5
431,1982,5
431,1983,4
431,1984,2.5
431,1985,3
431,1986,0.5
431,2019,5
431,2081,4
431,2107,2
431,2232,5
431,2318,5
431,2329,5
431,2353,0.5
431,2502,4
431,2549,1
431,2560,0.5
431,2571,4.5
431,2706,5
431,3147,4.5
431,3148,0.5
431,3275,5
431,3298,0.5
431,3328,4.5
431,3939,0.5
431,3949,5
431,3977,2.5
431,3997,0.5
431,4143,3
431,4299,0.5
431,4310,0.5
431,4367,0.5
431,4718,3.5
431,4776,0.5
431,4816,0.5
431,4852,0.5
431,4878,5
431,4886,3
431,4889,0.5
431,4958,0.5
431,4993,5
431,5074,4
431,5476,2.5
431,5618,5
431,5620,0.5
431,5675,0.5
431,5903,5
431,5952,3.5
431,6365,1.5
431,6934,3
431,6947,2.5
431,7022,4
431,7151,2
431,7153,4
431,7360,4
431,7373,0.5
431,7454,0.5
431,7773,4
431,8485,4.5
431,8666,0.5
431,8831,4
431,8941,0.5
431,8957,5
431,27803,4
431,27905,4
431,31221,0.5
431,31424,0.5
431,31431,1
431,33162,3
431,33166,5
431,33437,5
431,33794,4.5
431,34405,2.5
431,39446,4
431,41569,3
432,1,4
432,17,5
432,32,4
432,50,5
432,110,4
432,160,2
432,236,4
432,260,5
432,316,3
432,318,5
432,337,4
432,353,4
432,364,5
432,377,3
432,380,4
432,446,3
432,457,4
432,480,5
432,527,5
432,541,4
432,543,4
432,589,4
432,592,3
432,593,4
432,608,4
432,653,2
432,694,3
432,733,4
432,750,5
432,780,4
432,786,3
432,858,5
432,880,2
432,904,5
432,908,4
432,910,4
432,912,4
432,914,5
432,916,5
432,919,4
432,924,5
432,926,5
432,1036,4
432,1049,4
432,1066,5
432,1097,5
432,1127,4
432,1131,5
432,1136,5
432,1193,5
432,1196,4
432,1197,4
432,1198,5
432,1200,4
432,1203,5
432,1206,3
432,1207,5
432,1210,4
432,1214,4
432,1215,4
432,1219,4
432,1220,5
432,1225,5
432,1234,5
432,1240,5
432,1247,4
432,1262,5
432,1267,5
432,1270,4
432,1275,4
432,1276,4
432,1296,5
432,1299,4
432,1307,4
432,1320,2
432,1358,4
432,1387,4
432,1438,3
432,1527,5
432,1544,4
432,1552,4
432,1573,5
432,1580,3
432,1586,4
432,1591,5
432,1653,4
432,1690,3
432,1754,4
432,1779,3
432,1876,3
432,1909,4
432,1917,3
432,1949,5
432,2000,4
432,2001,4
432,2028,5
432,2058,3
432,2115,3
432,2287,3
432,2366,4
432,2370,3
432,2396,4
432,2406,3
432,2427,3
432,2565,4
432,2571,3
432,2617,2
432,2628,3
432,2640,4
432,2728,3
432,2762,5
432,2763,4
432,2827,5
432,2858,4
432,2944,5
432,2948,4
432,2949,4
432,2959,3
432,2968,4
432,2976,3
432,2985,3
432,2997,3
432,3081,3
432,3082,4
432,3111,4
432,3113,3
432,3147,4.5
432,3196,3
432,3257,3
432,3300,4
432,3359,4
432,3405,5
432,3418,4
432,3527,3
432,3578,4
432,3623,3
432,3624,3
432,3704,3
432,3717,2.5
432,3744,3
432,3745,3.5
432,3751,4
432,3755,3.5
432,3791,3
432,3793,4
432,3809,3
432,3819,5
432,3889,2
432,3911,4
432,3930,5
432,3933,4
432,3972,4
432,3977,3
432,3996,5
432,4014,3.5
432,4022,4.5
432,4027,4.5
432,4034,4.5
432,4306,4.5
432,4310,3
432,4361,4
432,4367,3
432,4427,5
432,4447,4
432,4638,3
432,4643,2.5
432,4844,4.5
432,4886,4.5
432,4896,4
432,4973,4.5
432,4993,5
432,5034,4
432,5349,3.5
432,5378,4
432,5459,3.5
432,5463,3
432,5464,4.5
432,5816,4
432,5872,3.5
432,5952,4.5
432,6333,2
433,16,3
433,17,4
433,21,4
433,30,5
433,32,5
433,34,5
433,36,4
433,41,5
433,45,4
433,82,5
433,85,4
433,110,4
433,150,4
433,151,4
433,199,4
433,215,4
433,222,4
433,235,3
433,242,4
433,261,4
433,272,5
433,296,4
433,300,4
433,302,5
433,307,5
433,308,5
433,309,5
433,314,3
433,326,5
433,446,5
433,454,5
433,475,5
433,477,4
433,508,4
433,515,5
433,527,5
433,529,4
433,534,5
433,593,5
433,613,4
433,645,5
433,715,5
433,778,4
433,805,4
433,838,5
433,1094,4
433,1120,4
433,1183,5
433,1187,4
433,1213,5
433,1233,5
433,1271,5
433,1358,5
433,1411,5
433,1554,3
433,1617,5
433,1619,5
433,1672,4
433,1673,5
433,1678,4
433,1680,4
433,1682,5
433,1694,5
433,1701,2
433,1704,5
433,1733,4
433,1747,4
433,1759,4
433,1779,3
433,1810,4
433,1834,4
433,2028,5
433,2089,4
433,2112,5
433,2175,5
433,2268,4
433,2276,4
433,2289,5
433,2291,4
433,2324,5
433,2336,5
433,2427,5
433,2442,5
433,2563,5
433,2570,5
433,2573,4
433,2648,5
433,2801,5
433,2890,5
433,2943,5
433,3006,4
433,3105,4
433,3108,4
433,3147,5
433,3158,5
433,3163,5
433,3174,4
433,3176,3
433,3181,5
433,3252,5
433,3255,3
433,3260,5
433,3386,5
433,3418,4
433,3723,5
434,21,3
434,110,3
434,239,1
434,441,5
434,747,1
434,1060,4
434,1079,2
434,1125,3
434,1136,3
434,1257,5
434,1259,5
434,1270,4
434,1394,4
434,1500,4
434,1517,5
434,1663,5
434,1923,5
434,1961,5
434,2000,4
434,2080,2
434,2145,4
434,2599,1
434,2716,5
434,2772,3
434,2797,4
434,2804,5
434,2858,4
434,2915,4
434,3256,3
434,3421,5
434,3477,4
434,3760,4
435,1,4
435,16,4
435,21,5
435,25,2.5
435,32,1
435,34,4
435,47,4.5
435,50,5
435,96,4
435,101,5
435,111,4
435,125,5
435,134,5
435,150,3
435,156,5
435,162,4
435,164,4.5
435,176,5
435,185,2
435,196,1
435,215,4.5
435,235,4
435,246,5
435,260,5
435,265,4
435,296,5
435,306,5
435,307,5
435,308,5
435,314,4
435,316,1
435,318,3
435,326,4
435,329,3
435,332,1
435,337,4
435,341,3
435,346,3
435,348,5
435,352,4
435,363,5
435,364,1
435,373,4
435,390,5
435,446,5
435,461,4
435,474,4
435,480,2
435,492,4
435,501,4
435,509,3
435,515,4
435,527,1
435,535,5
435,541,4
435,549,5
435,551,4
435,556,4
435,562,4
435,581,5
435,588,3
435,589,3
435,592,3
435,593,5
435,594,5
435,599,5
435,608,5
435,665,3
435,714,2
435,750,5
435,759,4
435,767,4
435,771,4
435,778,4
435,780,1
435,800,5
435,803,5
435,841,4.5
435,858,5
435,899,5
435,903,4
435,904,5
435,905,4
435,908,4
435,909,5
435,910,5
435,913,5
435,915,4
435,919,5
435,922,5
435,923,5
435,924,5
435,926,5
435,928,5
435,950,4
435,968,5
435,994,5
435,1036,4.5
435,1041,5
435,1076,4.5
435,1079,4
435,1080,5
435,1086,5
435,1089,4
435,1090,1
435,1093,3
435,1094,4
435,1095,5
435,1097,3
435,1099,5
435,1111,5
435,1123,5
435,1127,4
435,1136,5
435,1147,5
435,1148,5
435,1151,5
435,1163,5
435,1171,3
435,1172,3
435,1173,5
435,1175,3
435,1185,4
435,1186,5
435,1188,4
435,1189,4
435,1191,4
435,1193,5
435,1196,5
435,1197,5
435,1198,5
435,1199,5
435,1200,5
435,1201,5
435,1203,5
435,1204,4
435,1206,5
435,1208,5
435,1209,5
435,1210,4
435,1211,5
435,1212,4
435,1213,5
435,1214,5
435,1215,5
435,1217,5
435,1219,4
435,1220,5
435,1221,5
435,1222,4
435,1224,5
435,1225,4
435,1228,5
435,1230,5
435,1231,5
435,1233,5
435,1234,5
435,1235,2
435,1237,5
435,1238,5
435,1240,3
435,1245,5
435,1247,4
435,1248,5
435,1249,2
435,1252,5
435,1253,5
435,1258,4
435,1260,5
435,1261,5
435,1263,5
435,1265,3
435,1266,4
435,1267,5
435,1270,3
435,1273,5
435,1274,4
435,1276,5
435,1278,5
435,1279,3
435,1280,5
435,1282,5
435,1283,4.5
435,1284,4
435,1285,5
435,1288,5
435,1289,5
435,1291,4.5
435,1292,3
435,1293,5
435,1295,4
435,1296,4
435,1298,3
435,1299,5
435,1301,5
435,1302,1
435,1304,4
435,1305,5
435,1306,5
435,1320,4
435,1321,2.5
435,1333,1
435,1334,2.5
435,1340,4
435,1342,4
435,1348,5
435,1350,3
435,1354,4.5
435,1356,3
435,1358,4
435,1361,4.5
435,1370,4
435,1371,1
435,1372,4
435,1374,4.5
435,1375,4.5
435,1376,4
435,1380,1
435,1387,4
435,1388,1
435,1391,4
435,1394,5
435,1423,5
435,1428,4
435,1449,5
435,1483,4.5
435,1500,4
435,1517,5
435,1527,4
435,1537,4
435,1544,2
435,1546,5
435,1554,5
435,1580,5
435,1594,4
435,1603,5
435,1617,5
435,1644,2
435,1648,3.5
435,1649,5
435,1657,4
435,1663,4
435,1673,4
435,1676,2
435,1690,3
435,1719,5
435,1729,5
435,1732,5
435,1734,5
435,1748,4
435,1834,4
435,1885,4
435,1904,3.5
435,1909,5
435,1912,5
435,1921,1
435,1923,2
435,1924,5
435,1929,4
435,1945,5
435,1947,4
435,1952,5
435,1953,5
435,1954,3
435,1956,4
435,1957,4
435,1960,5
435,1961,3
435,1962,3
435,1963,5
435,1964,4.5
435,1965,5
435,1974,3.5
435,1982,4
435,1983,1
435,1994,4
435,1997,4
435,2003,1
435,2010,5
435,2018,5
435,2019,5
435,2022,4
435,2028,3
435,2064,4
435,2065,4
435,2076,5
435,2081,4
435,2096,5
435,2100,2
435,2105,5
435,2117,5
435,2132,5
435,2133,1
435,2138,5
435,2140,5
435,2144,2
435,2150,5
435,2159,3
435,2160,5
435,2165,5
435,2186,5
435,2193,1
435,2194,5
435,2203,4
435,2204,4
435,2268,3.5
435,2275,5
435,2287,3
435,2288,4
435,2289,5
435,2300,5
435,2303,5
435,2318,5
435,2323,5
435,2324,3
435,2329,4
435,2330,5
435,2348,5
435,2349,4
435,2352,3
435,2353,4
435,2355,4
435,2360,4.5
435,2361,5
435,2366,5
435,2391,5
435,2393,3
435,2395,5
435,2396,4
435,2398,3
435,2427,5
435,2430,4.5
435,2454,4
435,2455,4
435,2459,3
435,2488,4.5
435,2493,4
435,2502,4
435,2527,3
435,2529,5
435,2530,1
435,2551,5
435,2571,5
435,2599,5
435,2600,5
435,2609,4
435,2628,5
435,2640,4
435,2641,4
435,2644,4
435,2648,5
435,2654,4
435,2657,4
435,2660,4
435,2662,4
435,2664,4
435,2665,5
435,2668,3
435,2677,4
435,2683,4
435,2692,5
435,2693,4
435,2710,5
435,2712,3.5
435,2716,3
435,2718,3
435,2723,4.5
435,2730,5
435,2731,5
435,2739,4
435,2745,3
435,2746,4
435,2762,4
435,2791,5
435,2819,5
435,2851,1
435,2857,5
435,2858,4
435,2859,5
435,2863,3.5
435,2871,5
435,2877,5
435,2890,5
435,2912,5
435,2915,5
435,2916,4
435,2926,5
435,2932,5
435,2936,4
435,2937,4
435,2950,2
435,2959,5
435,2964,3
435,2968,4
435,2971,4
435,2973,5
435,2985,5
435,2987,3
435,2997,5
435,3006,4
435,3007,5
435,3016,4
435,3018,4.5
435,3019,5
435,3024,2
435,3030,5
435,3068,5
435,3070,5
435,3072,4
435,3075,4
435,3081,4.5
435,3083,4
435,3089,5
435,3090,5
435,3091,3
435,3093,3.5
435,3100,3
435,3104,5
435,3108,2
435,3129,4
435,3134,5
435,3135,4
435,3142,3
435,3152,4
435,3153,4
435,3160,5
435,3163,5
435,3167,5
435,3175,4
435,3181,4
435,3182,4.5
435,3201,4.5
435,3210,3
435,3246,4
435,3253,5
435,3265,4
435,3304,3
435,3342,3
435,3359,5
435,3360,3
435,3362,5
435,3396,4
435,3415,4
435,3418,4.5
435,3422,5
435,3424,5
435,3435,5
435,3446,5
435,3471,5
435,3476,1
435,3481,5
435,3503,4.5
435,3504,5
435,3521,5
435,3527,1
435,3535,3.5
435,3538,4
435,3539,4
435,3543,4
435,3551,5
435,3556,3
435,3559,2
435,3608,5
435,3634,5
435,3671,4
435,3676,3.5
435,3677,5
435,3680,5
435,3683,5
435,3698,4
435,3700,3.5
435,3702,4
435,3703,5
435,3704,3
435,3706,4
435,3707,3
435,3730,5
435,3741,5
435,3742,5
435,3780,1
435,3788,4
435,3789,5
435,3791,1
435,3793,4
435,3807,4.5
435,3819,5
435,3823,5
435,3832,3.5
435,3859,5
435,3864,2
435,3893,4
435,3894,4
435,3910,5
435,3911,4
435,3917,4
435,3928,3
435,3930,4
435,3932,3
435,3949,2
435,3972,5
435,3977,4
435,3983,4
435,3989,4
435,3993,3
435,3994,5
435,3996,5
435,4002,4
435,4007,3
435,4008,4
435,4024,4
435,4027,4
435,4029,3
435,4034,5
435,4036,3
435,4037,5
435,4066,4
435,4067,2
435,4079,5
435,4105,5
435,4117,5
435,4135,3.5
435,4176,2
435,4195,4.5
435,4211,5
435,4216,5
435,4218,4
435,4226,5
435,4262,4
435,4277,4.5
435,4278,5
435,4322,5
435,4327,4
435,4357,3
435,4361,4
435,4422,5
435,4432,5
435,4440,2.5
435,4441,3.5
435,4444,3.5
435,4477,4
435,4533,4
435,4555,5
435,4563,3
435,4571,5
435,4641,5
435,4642,5
435,4643,3
435,4671,5
435,4673,2
435,4711,4
435,4720,4.5
435,4789,4.5
435,4831,0.5
435,4848,4
435,4873,4
435,4878,5
435,4881,5
435,4903,5
435,4944,1
435,4963,5
435,4967,5
435,4970,5
435,4973,4
435,4979,5
435,4993,4
435,5000,3
435,5008,5
435,5013,5
435,5060,5
435,5065,2
435,5126,3.5
435,5147,5
435,5177,5
435,5225,5
435,5238,4
435,5288,5
435,5291,5
435,5325,5
435,5339,4
435,5349,5
435,5378,5
435,5388,4
435,5445,3.5
435,5447,3
435,5450,5
435,5459,2
435,5463,4
435,5468,3.5
435,5478,2
435,5483,4
435,5489,4.5
435,5502,5
435,5508,5
435,5569,3
435,5595,3.5
435,5669,3.5
435,5679,4
435,5680,2
435,5686,5
435,5735,0.5
435,5772,5
435,5783,4.5
435,5812,4.5
435,5830,5
435,5833,4
435,5881,5
435,5893,5
435,5902,5
435,5932,5
435,5952,5
435,5980,3
435,5995,5
435,6001,4
435,6003,3.5
435,6062,4.5
435,6197,5
435,6235,4.5
435,6242,4.5
435,6269,5
435,6290,3.5
435,6296,4
435,6299,4.5
435,6301,5
435,6306,4
435,6331,5
435,6333,4
435,6335,4
435,6347,4
435,6365,3
435,6377,4.5
435,6380,5
435,6395,4
435,6412,4.5
435,6430,4.5
435,6433,5
435,6440,4.5
435,6465,5
435,6502,4
435,6533,5
435,6539,4
435,6615,4
435,6618,5
435,6620,4.5
435,6629,3
435,6639,4
435,6666,4.5
435,6671,5
435,6674,5
435,6711,5
435,6725,4.5
435,6731,2
435,6755,3.5
435,6773,5
435,6774,3.5
435,6783,4
435,6787,4.5
435,6796,4
435,6807,4
435,6820,4.5
435,6858,5
435,6868,4.5
435,6874,5
435,6908,3.5
435,6934,5
435,6945,5
435,6971,4.5
435,6987,5
435,6993,4
435,7001,4
435,7013,5
435,7022,3.5
435,7063,5
435,7072,4
435,7090,5
435,7096,4
435,7123,4.5
435,7153,5
435,7156,4
435,7162,4.5
435,7256,4.5
435,7280,3.5
435,7314,4
435,7360,5
435,7361,3.5
435,7371,5
435,7373,4
435,7387,3.5
435,7438,5
435,7482,4
435,7484,5
435,7564,5
435,7713,3.5
435,7728,3
435,7757,5
435,7792,2.5
435,7820,4.5
435,7881,5
435,7883,4
435,7899,5
435,7921,1
435,7932,5
435,8011,3.5
435,8154,4
435,8264,5
435,8484,4.5
435,8622,4
435,8636,5
435,8638,4.5
435,8670,3.5
435,8781,4.5
435,8783,5
435,8797,5
435,8800,4
435,8810,2
435,8838,5
435,8858,5
435,8865,4
435,8874,5
435,8894,1
435,8910,5
435,8914,4
435,8930,4.5
435,8949,3.5
435,8957,3.5
435,8961,4.5
435,8983,4.5
435,8984,5
435,8987,4.5
435,9005,2.5
435,9018,4
435,25744,3
435,25755,4
435,25771,4
435,25786,4
435,25793,5
435,26003,5
435,26048,4.5
435,26082,5
435,26094,3
435,26122,4.5
435,26265,4
435,26285,3
435,26366,5
435,26712,5
435,26729,4.5
435,27109,4.5
435,27266,4.5
435,27317,3
435,27563,4.5
435,27592,5
435,27611,5
435,27746,3.5
435,27772,3
435,27784,3
435,27792,5
435,27801,3
435,27850,5
435,27878,5
435,27879,5
435,30810,5
435,31410,5
435,31689,3.5
435,31804,4.5
435,31878,3
435,32387,5
435,32587,4
435,32853,5
435,32898,4.5
435,33072,3.5
435,33138,3.5
435,33154,5
435,33493,5
435,33794,4.5
435,33834,4.5
435,33880,4.5
435,34048,3.5
435,34323,5
435,34326,4.5
435,34542,5
435,36509,2
435,36537,3.5
435,37720,2
435,37733,5
435,37741,5
435,38038,5
435,38061,4.5
435,38886,3.5
435,39183,5
435,39292,5
435,39446,3
435,40467,4.5
435,40583,4
435,40732,4.5
435,41569,3
435,42094,5
435,42217,3.5
435,42632,4
435,44587,5
435,44828,4.5
435,44864,4
435,45210,4
435,45928,4.5
435,46578,4
435,48385,4.5
435,48394,4
435,48516,3.5
435,48744,4.5
435,48774,4.5
435,48780,3.5
435,48877,3.5
435,49225,5
435,49932,5
435,50658,5
435,50742,5
435,50872,4.5
435,51540,5
435,51709,2.5
435,52281,3
435,52767,5
435,52950,4
435,53000,3.5
435,53322,5
435,53468,4
435,53519,4
435,54196,5
435,54785,3.5
435,54995,1.5
435,55118,4.5
435,55269,3.5
435,55444,4
435,55553,4.5
435,55577,3
435,55814,4.5
435,55820,4.5
435,55995,4
435,56174,3
435,56286,5
435,56367,3.5
435,56782,3.5
435,56801,1
435,56915,4
435,56921,4.5
435,57274,3.5
435,57640,3
435,58332,3.5
435,58559,4.5
435,59118,4.5
435,59315,4.5
435,59615,3.5
435,60037,2
435,60069,5
